timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
91,1.4723239829500123,1.0076795327762185,-0.24733347354039947,1.579007479379901,0.9691091288804564,-0.38209819537047346,-0.10668349642988861,0.03857040389576205,0.13476472183007399,0.17615497358043994
92,1.5091675929980533,0.9983763935948509,-0.30201399403607165,1.591203240072732,0.9639829961524481,-0.41368097997668896,-0.08203564707467881,0.03439339744240277,0.1116669859406173,0.14276648390870442
93,1.5454476892894853,0.9870735349703954,-0.35669451453174383,1.6032398817675544,0.9584712830789142,-0.44510920994479974,-0.057792192478069104,0.028602251891481245,0.08841469541305591,0.10943118700658135
94,1.5810558228377554,0.9738047435707023,-0.411375035027416,1.6151162008102287,0.9525761942715953,-0.4763247508234524,-0.0340603779724733,0.021228549299107002,0.06494971579603637,0.07634936957800148
95,1.615885553297024,0.9586096826581985,-0.4660555555230882,1.6268310095787475,0.9463000876874145,-0.5072722820789922,-0.010945456281723498,0.012309594970783988,0.041216726555904026,0.04438634575569423
96,1.6295749055898747,0.9517237527282808,-0.4983264714330501,1.6383831366019965,0.9396454736853249,-0.5378998396315425,-0.008808231012121803,0.012078279042955886,0.03957336819849244,0.042302733112363614
97,1.6430349536752147,0.9443997167686577,-0.530597387343012,1.6497714266769001,0.9326150140222006,-0.5681592696408527,-0.00673647300168545,0.011784702746457154,0.03756188229784074,0.039939382682781084
98,1.6562516813137165,0.9366452014564557,-0.5628683032529739,1.660994740983941,0.9252115207881683,-0.5980065863693985,-0.004743059670224481,0.011433680668287427,0.03513828311642464,0.037254860206819895
99,1.6692113256408991,0.9284682817362656,-0.5951392191629358,1.672051957201041,0.9174379552818098,-0.6274022311885141,-0.002840631560141915,0.011030326454455786,0.03226301202557835,0.03421460557006254
100,1.681900391498697,0.919877472411529,-0.6274101350728977,1.682941969615793,0.9092974268256818,-0.6563112337819401,-0.0010415781170960425,0.010580045585847131,0.02890109870904245,0.03079441111894221
101,1.6929332917291449,0.9118769037094829,-0.655621526302089,1.6936636892360304,0.9007931915226274,-0.6847032801150899,-0.0007303975068855273,0.011083712186855554,0.02908175381300082,0.03113086187690766
102,1.7037361245686427,0.9035683063734073,-0.6838329175312804,1.704216043898726,0.8919286509533796,-0.7125526946185239,-0.00047991933008328935,0.011639655420027761,0.028719777087243492,0.030992539373231834
103,1.7143002928007764,0.8949582926327475,-0.7120443087604718,1.7145979783772067,0.8827073508159741,-0.7398383461925445,-0.00029768557643028437,0.012250941816773442,0.02779403743207276,0.030375692730797835
104,1.7246173891455414,0.8860537145931091,-0.7402556999896631,1.7248084544866769,0.8731329795075166,-0.7665434890556865,-0.0001910653411354435,0.01292073508559255,0.02628778906602336,0.02929214493847084
105,1.7346792029501064,0.8768616587831479,-0.7684670912188545,1.734846451188034,0.8632093666488738,-0.7926555501696838,-0.00016724823792757526,0.013652292134274102,0.024188458950829328,0.027775791598235462
106,1.7452780980427973,0.8666157227578677,-0.7935110277898876,1.7447109646899726,0.8529404815528762,-0.8181658750569212,0.0005671333528247668,0.013675241204991528,0.024654847267033597,0.02819920842887861
107,1.7556170977525662,0.8561075893736074,-0.8185549643609207,1.7544010085493633,0.8423304316366457,-0.8430694433909002,0.0012160892032029302,0.013777157736961754,0.024514479029979497,0.028146911560073092
108,1.765689717810547,0.8453438489741195,-0.8435989009319538,1.763915613769895,0.8313834607786832,-0.8673645649064725,0.0017741040406520359,0.013960388195436324,0.023765663974518736,0.027619678996398084
109,1.7754896410121288,0.83433125221118,-0.8686428375029869,1.7732538288989745,0.8201039476213741,-0.8910525650657036,0.0022358121131542674,0.014227304589805922,0.022409727562716752,0.026638523628978145
110,1.785010721178891,0.8230767058108095,-0.89368677407402,1.7824147201228708,0.8084964038195901,-0.914137468639516,0.002596001056020203,0.014580301991219402,0.020450694565495975,0.025249858135229612
111,1.7946486755994802,0.8110875883908796,-0.9156320149228784,1.7913973713600952,0.7965654722360865,-0.9366256880218409,0.003251304239384911,0.014522116154793041,0.020993673098962495,0.025733191544315772
112,1.804021226372996,0.7988898675414712,-0.9375772557717368,1.8002008843530102,0.7843159250844199,-0.9585257217604746,0.003820342019985823,0.014573942457051237,0.020948465988737786,0.02580374079803961
